Targ,Col42,Col26,Col40,Col6,Col24,Col15,Col14,Col16,Col4,Col10,Col22,Col36,Col23,Col8,Col2,Col13,Col5,Col32,Col34,Col3
0,0.7333333333333333,0.7297297297297297,0.7733333333333333,0.75,0.660377358490566,0.6851851851851852,0.8269230769230769,0.7971014492753623,0.88,0.7857142857142857,0.7826086956521741,0.890625,0.5964912280701754,0.873015873015873,0.9833333333333332,0.7446808510638298,0.8852459016393442,0.9066666666666666,0.65625,0.9090909090909092
0,0.8,0.7837837837837838,0.8933333333333333,0.796875,0.5471698113207547,0.9444444444444444,0.7115384615384616,0.927536231884058,0.64,0.5714285714285714,0.3478260869565217,0.9375,0.631578947368421,0.8412698412698413,0.5833333333333334,0.8085106382978723,0.9016393442622952,0.88,0.703125,0.5681818181818182
0,0.8533333333333334,0.7702702702702703,0.9333333333333332,0.6875,0.7169811320754716,0.8703703703703703,0.7692307692307693,0.855072463768116,0.64,0.7142857142857143,0.4565217391304348,0.875,0.7017543859649122,0.9682539682539684,0.8833333333333333,0.7446808510638298,0.7868852459016393,0.8133333333333334,0.78125,0.6136363636363636
0,0.8133333333333334,0.8513513513513513,0.8666666666666667,0.75,0.8113207547169812,0.8148148148148148,0.903846153846154,0.8405797101449275,0.8,0.5892857142857143,0.7608695652173914,0.828125,0.9298245614035088,0.7619047619047619,0.6166666666666667,0.9361702127659576,0.819672131147541,0.9066666666666666,0.78125,0.7045454545454546
0,0.76,0.7432432432432432,0.8266666666666667,0.765625,0.5849056603773585,0.8333333333333334,0.8653846153846154,0.8405797101449275,0.72,0.8035714285714286,0.7391304347826086,0.84375,0.7719298245614035,0.9047619047619048,0.8,0.7872340425531915,0.8032786885245902,0.88,0.703125,0.8409090909090909
0,0.8666666666666667,0.8378378378378378,0.8266666666666667,0.53125,0.660377358490566,0.9074074074074074,0.8461538461538461,0.7826086956521741,0.64,0.7857142857142857,0.8913043478260869,0.796875,0.7017543859649122,0.7301587301587301,0.6666666666666666,0.8297872340425532,0.7049180327868853,0.8533333333333334,0.625,0.5909090909090909
0,0.8933333333333333,0.8513513513513513,0.92,0.65625,0.7735849056603774,0.8148148148148148,0.8846153846153846,0.7826086956521741,0.86,0.7678571428571429,0.7391304347826086,0.84375,0.8421052631578947,0.8412698412698413,0.8666666666666667,0.7234042553191491,0.7704918032786885,0.8666666666666667,0.703125,0.7727272727272727
0,0.9066666666666666,0.8513513513513513,0.96,0.640625,0.8301886792452831,0.7962962962962963,0.8846153846153846,0.8115942028985508,0.8,0.8035714285714286,0.6956521739130435,0.90625,0.7543859649122807,0.8888888888888888,0.6833333333333333,0.8297872340425532,0.7377049180327869,0.84,0.734375,0.7727272727272727
0,0.7466666666666667,0.7567567567567568,0.88,0.609375,0.8679245283018868,0.6666666666666666,0.8846153846153846,0.8115942028985508,0.74,0.8035714285714286,0.8913043478260869,0.875,0.912280701754386,0.8412698412698413,0.75,0.8085106382978723,0.6721311475409836,0.88,0.71875,0.6818181818181818
1,0.88,0.7837837837837838,0.7466666666666667,0.640625,0.7924528301886793,0.7962962962962963,0.9423076923076924,0.8260869565217391,0.66,0.5357142857142857,0.5652173913043478,0.671875,0.7894736842105263,0.6507936507936508,0.5166666666666667,0.8085106382978723,0.8524590163934426,0.8666666666666667,0.796875,0.7272727272727273
1,0.84,0.8513513513513513,0.8933333333333333,0.890625,0.8867924528301887,0.8703703703703703,0.8846153846153846,0.9130434782608696,0.66,0.7321428571428571,0.8260869565217391,0.90625,0.8245614035087719,0.7142857142857143,0.6833333333333333,0.851063829787234,0.9344262295081968,0.8133333333333334,0.765625,0.7045454545454546
1,0.44,0.4189189189189189,0.6533333333333333,0.609375,0.2830188679245283,0.7037037037037037,0.7115384615384616,0.7681159420289855,0.6,0.8392857142857143,0.7391304347826086,0.890625,0.4736842105263158,0.7142857142857143,0.6833333333333333,0.7659574468085106,0.7540983606557377,0.7866666666666666,0.6875,0.7272727272727273
1,0.8,0.7297297297297297,0.8933333333333333,0.59375,0.7924528301886793,0.7777777777777778,0.903846153846154,0.7246376811594203,0.88,0.6607142857142857,0.5652173913043478,0.75,0.8245614035087719,0.7142857142857143,0.8333333333333334,0.8297872340425532,0.6557377049180327,0.8933333333333333,0.75,0.7272727272727273
1,0.6266666666666667,0.4189189189189189,0.7733333333333333,0.515625,0.7169811320754716,0.7407407407407407,0.8269230769230769,0.7391304347826086,0.64,0.8214285714285714,0.8043478260869565,0.875,0.8070175438596491,0.7777777777777778,0.75,0.8297872340425532,0.6557377049180327,0.8533333333333334,0.78125,0.5227272727272727
1,0.8266666666666667,0.7702702702702703,0.9466666666666668,0.765625,0.7358490566037735,0.7037037037037037,0.7884615384615384,0.7246376811594203,0.82,0.6964285714285714,0.6521739130434783,0.703125,0.8771929824561403,0.8095238095238095,0.8,0.8723404255319149,0.7868852459016393,0.8666666666666667,0.75,0.6818181818181818
1,0.8666666666666667,0.6891891891891891,0.8266666666666667,0.71875,0.6981132075471698,0.7962962962962963,1.0,0.8115942028985508,0.82,0.8571428571428571,0.5869565217391305,0.890625,0.7719298245614035,0.8888888888888888,0.75,0.8297872340425532,0.7540983606557377,0.8533333333333334,0.75,0.5454545454545454
1,0.7866666666666666,0.7972972972972973,0.6933333333333334,0.734375,0.5283018867924528,0.9814814814814816,0.8269230769230769,0.9565217391304348,0.56,0.8214285714285714,0.4782608695652174,0.828125,0.6666666666666666,0.7460317460317459,0.65,0.8936170212765957,0.7049180327868853,0.7466666666666667,0.625,0.5
1,0.8266666666666667,0.5540540540540541,0.9733333333333334,0.65625,0.8679245283018868,0.6111111111111112,0.7884615384615384,0.7101449275362319,0.68,0.6071428571428571,0.7826086956521741,0.78125,0.9298245614035088,0.8095238095238095,0.6833333333333333,0.7659574468085106,0.7213114754098361,0.8533333333333334,0.6875,0.6590909090909091
1,0.64,0.40540540540540543,0.8133333333333334,0.5625,0.4716981132075472,0.462962962962963,0.5576923076923077,0.4057971014492754,0.9,0.75,0.6521739130434783,0.765625,0.5964912280701754,0.7301587301587301,0.8666666666666667,0.6382978723404256,0.7377049180327869,0.8533333333333334,0.6875,0.7727272727272727
1,0.7066666666666667,0.5135135135135135,0.9333333333333332,0.546875,0.5283018867924528,0.8518518518518519,0.8076923076923077,0.8260869565217391,0.56,0.8392857142857143,0.7391304347826086,0.84375,0.5087719298245614,0.9047619047619048,0.8,0.7659574468085106,0.6065573770491803,0.8533333333333334,0.671875,0.5
1,0.8666666666666667,0.8648648648648649,0.7333333333333333,0.703125,0.7735849056603774,0.9444444444444444,0.9230769230769232,0.9130434782608696,0.86,0.8035714285714286,0.6521739130434783,0.90625,0.8596491228070176,0.8253968253968254,0.75,0.8723404255319149,0.7377049180327869,0.9066666666666666,0.8125,0.6136363636363636
1,0.8266666666666667,0.945945945945946,0.7866666666666666,0.65625,0.8301886792452831,0.9444444444444444,0.903846153846154,0.9130434782608696,0.78,0.8571428571428571,0.8260869565217391,0.71875,0.8421052631578947,0.7936507936507936,0.8,1.0,0.7704918032786885,0.88,0.71875,0.9090909090909092
1,0.8133333333333334,0.6216216216216216,0.8266666666666667,0.546875,0.660377358490566,0.8703703703703703,0.9807692307692308,0.8115942028985508,0.64,0.8035714285714286,0.5434782608695652,0.828125,0.7894736842105263,0.9047619047619048,0.8,1.0,0.7704918032786885,0.84,0.671875,0.6590909090909091
1,0.7866666666666666,0.8108108108108109,0.7466666666666667,0.6875,0.5660377358490566,0.7592592592592593,0.8269230769230769,0.855072463768116,0.8,0.8035714285714286,0.6739130434782609,0.828125,0.5789473684210527,0.8571428571428571,0.8666666666666667,0.7234042553191491,0.7704918032786885,0.88,0.703125,0.6818181818181818
1,0.76,0.6621621621621622,0.72,0.484375,0.5094339622641509,0.8703703703703703,0.6538461538461539,0.7246376811594203,0.62,0.6071428571428571,0.6304347826086957,0.71875,0.7192982456140351,0.6825396825396826,0.5,0.8085106382978723,0.7868852459016393,0.7466666666666667,0.546875,0.7954545454545454
1,0.37333333333333335,0.32432432432432434,0.5066666666666667,0.328125,0.4150943396226415,0.8333333333333334,0.5769230769230769,0.3478260869565217,0.64,0.5357142857142857,0.3695652173913043,0.65625,0.8596491228070176,0.6031746031746031,0.55,0.7446808510638298,0.9016393442622952,0.8533333333333334,0.609375,0.6363636363636364
1,0.8,0.6621621621621622,0.8133333333333334,0.578125,0.6792452830188679,0.7592592592592593,0.9615384615384616,0.7246376811594203,0.76,0.5535714285714286,0.5869565217391305,0.703125,0.7894736842105263,0.5873015873015873,0.7,0.8723404255319149,0.7540983606557377,0.9066666666666666,0.78125,0.7045454545454546
1,0.84,0.8918918918918919,0.8133333333333334,0.78125,0.5849056603773585,0.8148148148148148,0.7115384615384616,0.8840579710144928,0.46,0.6607142857142857,0.7391304347826086,0.765625,0.7719298245614035,0.6190476190476191,0.5833333333333334,0.8297872340425532,0.8688524590163934,0.7866666666666666,0.671875,0.6363636363636364
1,0.84,0.7837837837837838,0.8666666666666667,0.765625,0.8113207547169812,0.7222222222222222,0.8461538461538461,0.8405797101449275,0.86,0.6964285714285714,0.7608695652173914,0.8125,0.7543859649122807,0.9047619047619048,0.8833333333333333,0.8723404255319149,0.8688524590163934,0.9066666666666666,0.71875,1.0
1,0.8266666666666667,0.9324324324324323,0.84,0.515625,0.7547169811320755,0.925925925925926,0.75,0.9420289855072465,0.42,0.4642857142857143,0.7391304347826086,0.890625,0.7543859649122807,0.8571428571428571,0.6166666666666667,0.9361702127659576,0.5737704918032787,0.8533333333333334,0.671875,0.6363636363636364
1,0.8266666666666667,0.7972972972972973,0.88,0.65625,0.7169811320754716,0.7592592592592593,0.8846153846153846,0.7826086956521741,0.56,0.6964285714285714,0.8260869565217391,0.9375,0.7368421052631579,0.8571428571428571,0.7333333333333333,0.7872340425531915,0.7704918032786885,0.8266666666666667,0.890625,0.6136363636363636
1,0.8,0.8513513513513513,0.8533333333333334,0.546875,0.7358490566037735,0.7962962962962963,0.5961538461538461,0.7826086956521741,0.56,0.625,0.9565217391304348,0.921875,0.7368421052631579,0.873015873015873,0.7,0.5106382978723404,0.5737704918032787,0.7333333333333333,0.703125,0.4545454545454545
1,0.7866666666666666,0.5405405405405406,0.32,1.0,0.7547169811320755,0.3148148148148148,0.5961538461538461,0.463768115942029,0.48,0.14285714285714285,0.2608695652173913,0.0,0.6842105263157895,0.8253968253968254,0.7166666666666667,0.4680851063829787,0.8852459016393442,0.84,0.84375,0.3181818181818182
1,0.5066666666666667,0.7297297297297297,0.64,0.390625,0.7735849056603774,0.7037037037037037,0.38461538461538464,0.7536231884057971,0.34,0.5892857142857143,0.4130434782608696,0.8125,0.6666666666666666,0.7777777777777778,0.8333333333333334,0.2340425531914893,0.5245901639344263,0.5733333333333334,0.734375,0.3636363636363637
1,0.6933333333333334,0.6351351351351351,0.8133333333333334,0.515625,0.6792452830188679,0.7222222222222222,0.903846153846154,0.7101449275362319,0.68,0.875,0.7826086956521741,0.859375,0.7368421052631579,0.7619047619047619,0.6666666666666666,0.851063829787234,0.6721311475409836,0.9333333333333332,0.84375,0.5454545454545454
1,0.48,0.6486486486486487,0.7333333333333333,0.671875,0.6226415094339622,0.6296296296296297,0.8653846153846154,0.7246376811594203,0.9,0.7857142857142857,0.6086956521739131,0.796875,0.7368421052631579,0.9047619047619048,0.85,0.7446808510638298,0.8360655737704918,0.92,0.78125,0.8409090909090909
1,0.4533333333333333,0.5135135135135135,0.8133333333333334,0.71875,0.6415094339622641,0.6666666666666666,0.8653846153846154,0.7101449275362319,0.76,0.75,0.8695652173913043,0.75,0.7192982456140351,0.8571428571428571,0.9166666666666666,0.7021276595744681,0.7213114754098361,0.8666666666666667,0.6875,0.75
1,0.8933333333333333,0.8378378378378378,0.7066666666666667,0.734375,0.8679245283018868,0.8703703703703703,0.8461538461538461,0.8695652173913043,0.8,0.625,0.5869565217391305,0.8125,0.8245614035087719,0.8253968253968254,0.7833333333333333,0.9148936170212766,0.9344262295081968,0.9066666666666666,0.796875,0.8409090909090909
1,1.0,0.8783783783783784,0.6133333333333333,0.53125,0.660377358490566,0.7037037037037037,0.38461538461538464,0.6956521739130435,0.66,0.8035714285714286,0.7608695652173914,0.765625,0.7368421052631579,0.6825396825396826,0.75,0.7234042553191491,0.6557377049180327,0.9333333333333332,0.921875,0.8409090909090909
1,0.8666666666666667,0.8783783783783784,0.7866666666666666,0.71875,0.6415094339622641,0.8518518518518519,0.7307692307692307,0.927536231884058,0.82,0.6785714285714286,0.43478260869565216,0.828125,0.6140350877192983,0.8095238095238095,0.7166666666666667,0.8085106382978723,0.8032786885245902,0.6533333333333333,0.546875,0.7272727272727273
1,0.36,0.4189189189189189,0.4933333333333334,0.59375,0.4339622641509434,0.3703703703703704,0.5576923076923077,0.42028985507246375,0.56,0.4821428571428572,0.8260869565217391,0.515625,0.5263157894736842,0.6507936507936508,0.7,0.4893617021276596,0.8360655737704918,0.8133333333333334,0.875,0.6818181818181818
1,0.3333333333333333,0.2702702702702703,0.9066666666666666,0.578125,0.3018867924528302,0.8333333333333334,0.7115384615384616,0.7826086956521741,0.58,0.875,0.6739130434782609,0.78125,0.43859649122807015,0.7936507936507936,0.95,0.9148936170212766,0.7868852459016393,0.8666666666666667,0.65625,0.6363636363636364
1,0.38666666666666666,0.4324324324324325,0.6933333333333334,0.65625,0.33962264150943394,0.6481481481481481,0.6923076923076923,0.7101449275362319,0.76,0.9107142857142856,0.8260869565217391,0.828125,0.4912280701754386,0.9682539682539684,1.0,0.7872340425531915,0.7868852459016393,0.8533333333333334,0.734375,0.8409090909090909
1,0.7866666666666666,0.7162162162162162,0.7866666666666666,0.78125,0.6792452830188679,0.7407407407407407,0.7692307692307693,0.9130434782608696,0.76,0.9285714285714286,0.8695652173913043,0.9375,0.7368421052631579,1.0,0.75,0.8085106382978723,0.7540983606557377,0.8533333333333334,0.703125,0.75
1,0.7066666666666667,0.8918918918918919,0.72,0.671875,0.7547169811320755,0.8888888888888888,0.5769230769230769,0.8840579710144928,0.8,0.9464285714285714,0.8260869565217391,0.90625,0.7368421052631579,0.7619047619047619,0.9,0.5744680851063829,0.819672131147541,0.88,0.78125,0.8636363636363636
1,0.7466666666666667,0.5540540540540541,0.8666666666666667,0.6875,0.7358490566037735,0.925925925925926,0.8269230769230769,0.7971014492753623,0.68,0.8035714285714286,0.9130434782608696,0.8125,0.7017543859649122,0.6507936507936508,0.75,0.8723404255319149,0.819672131147541,0.88,0.71875,0.6363636363636364
1,0.2933333333333333,0.10810810810810813,0.88,0.53125,0.3962264150943397,0.037037037037037035,0.4807692307692308,0.15942028985507245,0.8,0.4642857142857143,0.8478260869565217,0.8125,0.3508771929824561,0.8888888888888888,0.9166666666666666,0.3191489361702128,0.5737704918032787,0.6,0.5,0.6818181818181818
1,0.6533333333333333,0.5135135135135135,0.7733333333333333,0.75,0.7547169811320755,0.6481481481481481,0.8269230769230769,0.7101449275362319,0.88,0.875,0.7391304347826086,0.734375,0.456140350877193,0.9206349206349206,0.9166666666666666,0.7446808510638298,0.6885245901639344,0.96,1.0,0.9318181818181818
1,0.5333333333333333,0.7162162162162162,0.8133333333333334,0.609375,0.6981132075471698,0.7037037037037037,0.8269230769230769,0.7681159420289855,0.68,0.8928571428571429,0.7173913043478259,0.75,0.7368421052631579,0.8412698412698413,0.7166666666666667,0.8085106382978723,0.6885245901639344,0.8666666666666667,0.75,0.6136363636363636
0,0.8133333333333334,0.7027027027027027,0.8666666666666667,0.515625,0.7735849056603774,0.6851851851851852,0.8269230769230769,0.7971014492753623,0.72,0.7857142857142857,0.8043478260869565,0.84375,0.7368421052631579,0.8571428571428571,0.7666666666666667,0.8723404255319149,0.6229508196721312,0.8933333333333333,0.71875,0.5909090909090909
0,0.9066666666666666,0.8243243243243243,0.9466666666666668,0.703125,0.7924528301886793,0.8888888888888888,0.8846153846153846,0.9130434782608696,0.72,0.8571428571428571,0.7173913043478259,0.9375,0.7543859649122807,0.9047619047619048,0.7666666666666667,0.8297872340425532,0.7213114754098361,0.9333333333333332,0.84375,0.6818181818181818
0,0.76,0.7972972972972973,0.92,0.53125,0.8867924528301887,0.7962962962962963,0.7307692307692307,0.6811594202898551,0.66,0.7678571428571429,0.7173913043478259,0.796875,0.9298245614035088,0.8412698412698413,0.7833333333333333,0.8936170212765957,0.7868852459016393,0.8266666666666667,0.703125,0.7045454545454546
0,0.8,0.8378378378378378,0.8933333333333333,0.78125,0.6792452830188679,0.7592592592592593,0.8461538461538461,0.8985507246376812,0.86,0.7857142857142857,0.7608695652173914,0.875,0.7894736842105263,0.873015873015873,0.9,0.7659574468085106,0.7540983606557377,0.8933333333333333,0.84375,0.7272727272727273
0,0.8666666666666667,0.7837837837837838,0.9333333333333332,0.796875,0.6981132075471698,0.9074074074074074,0.8653846153846154,0.8695652173913043,0.86,0.8214285714285714,0.5869565217391305,0.890625,0.8596491228070176,0.9682539682539684,0.9666666666666668,0.8936170212765957,0.8688524590163934,0.88,0.78125,0.9318181818181818
0,0.76,0.7297297297297297,0.8533333333333334,0.734375,0.6792452830188679,0.7962962962962963,0.9423076923076924,0.8115942028985508,0.92,0.75,0.9130434782608696,0.703125,0.7543859649122807,0.873015873015873,0.7166666666666667,0.9787234042553192,0.9016393442622952,0.8533333333333334,0.765625,0.8181818181818182
0,0.8,0.8513513513513513,0.8266666666666667,0.6875,0.6792452830188679,0.8518518518518519,0.6538461538461539,0.8840579710144928,0.84,0.8392857142857143,0.8913043478260869,0.796875,0.543859649122807,0.8888888888888888,0.8666666666666667,0.5319148936170213,0.639344262295082,0.8933333333333333,0.859375,0.8181818181818182
0,0.8,0.8108108108108109,0.8666666666666667,0.6875,0.6226415094339622,0.8888888888888888,0.8461538461538461,0.8840579710144928,0.68,0.9464285714285714,0.8478260869565217,0.8125,0.6491228070175439,0.7777777777777778,0.9166666666666666,0.9148936170212766,0.918032786885246,0.8266666666666667,0.75,0.75
0,0.88,0.7972972972972973,0.92,0.640625,0.9245283018867924,0.7222222222222222,0.8846153846153846,0.7536231884057971,0.8,0.75,0.7826086956521741,0.796875,0.8245614035087719,0.7936507936507936,0.7333333333333333,0.7234042553191491,0.7540983606557377,0.9466666666666668,0.75,0.8863636363636364
0,0.8666666666666667,0.7297297297297297,0.9333333333333332,0.765625,0.6792452830188679,0.8703703703703703,0.6923076923076923,0.927536231884058,0.8,1.0,0.8260869565217391,0.796875,0.7017543859649122,0.5714285714285714,0.6666666666666666,0.5531914893617021,0.9016393442622952,0.9333333333333332,0.859375,0.8181818181818182
0,0.7866666666666666,0.8648648648648649,0.9066666666666666,0.703125,0.9245283018867924,0.8888888888888888,0.8076923076923077,0.8985507246376812,0.7,0.7857142857142857,0.8260869565217391,0.921875,0.912280701754386,0.9206349206349206,0.8166666666666667,0.7659574468085106,0.8360655737704918,0.8533333333333334,0.75,0.75
0,0.8266666666666667,0.6756756756756757,0.92,0.734375,0.7735849056603774,0.6851851851851852,0.903846153846154,0.7246376811594203,0.88,0.7678571428571429,0.6956521739130435,0.84375,0.8245614035087719,0.873015873015873,0.9,0.7446808510638298,0.819672131147541,0.92,0.8125,0.6818181818181818
0,0.76,0.7567567567567568,0.84,0.578125,0.7735849056603774,0.7592592592592593,0.8269230769230769,0.855072463768116,0.82,0.9285714285714286,0.8695652173913043,0.828125,0.7719298245614035,0.7460317460317459,0.8666666666666667,0.8085106382978723,0.6885245901639344,0.88,0.796875,0.7727272727272727
0,0.8266666666666667,0.7162162162162162,0.9066666666666666,0.671875,0.6981132075471698,0.7962962962962963,0.903846153846154,0.7971014492753623,0.84,0.75,0.7391304347826086,0.734375,0.7368421052631579,0.7301587301587301,0.7666666666666667,0.5957446808510638,0.6721311475409836,0.9333333333333332,0.734375,0.7045454545454546
0,0.7066666666666667,0.7837837837837838,0.88,0.703125,0.6792452830188679,0.7407407407407407,0.8653846153846154,0.7681159420289855,0.84,0.8035714285714286,0.7173913043478259,0.875,0.7543859649122807,0.8571428571428571,0.9,0.8085106382978723,0.6721311475409836,0.9066666666666666,0.734375,0.7272727272727273
0,0.8133333333333334,0.7837837837837838,0.9333333333333332,0.75,0.8113207547169812,0.8333333333333334,0.8653846153846154,0.855072463768116,0.7,0.7678571428571429,0.7826086956521741,0.890625,0.7368421052631579,0.8253968253968254,0.85,0.7234042553191491,0.7540983606557377,0.9333333333333332,0.8125,0.7954545454545454
0,0.9066666666666666,0.8918918918918919,0.8133333333333334,0.65625,0.8113207547169812,0.8148148148148148,0.8846153846153846,0.8405797101449275,0.88,0.8214285714285714,0.8695652173913043,0.828125,0.8070175438596491,0.8253968253968254,0.9,0.8936170212765957,0.7704918032786885,0.92,0.75,0.9090909090909092
0,0.7733333333333333,0.7027027027027027,0.8133333333333334,0.671875,0.660377358490566,0.7962962962962963,0.8076923076923077,0.8260869565217391,0.82,0.9821428571428572,0.8043478260869565,0.75,0.7192982456140351,0.873015873015873,0.9166666666666666,0.8936170212765957,0.7868852459016393,0.88,0.71875,0.8409090909090909
0,0.92,0.8513513513513513,0.9466666666666668,0.71875,0.8490566037735849,0.7777777777777778,0.7115384615384616,0.7826086956521741,0.76,0.7321428571428571,0.8260869565217391,0.875,0.8245614035087719,0.984126984126984,0.8166666666666667,0.6170212765957447,0.6885245901639344,0.8133333333333334,0.6875,0.6363636363636364
0,0.8,0.8108108108108109,0.88,0.671875,0.8113207547169812,0.8518518518518519,0.8461538461538461,0.8405797101449275,0.88,0.6607142857142857,0.6086956521739131,0.84375,0.7719298245614035,0.8412698412698413,0.6,0.8297872340425532,0.6885245901639344,0.8933333333333333,0.765625,0.7954545454545454
0,0.8533333333333334,0.7027027027027027,0.9466666666666668,0.703125,0.6792452830188679,0.7777777777777778,1.0,0.8260869565217391,0.7,0.8571428571428571,0.8478260869565217,0.890625,0.6491228070175439,0.9682539682539684,0.8833333333333333,0.7872340425531915,0.7868852459016393,0.8666666666666667,0.796875,0.6590909090909091
0,0.72,0.6891891891891891,0.9466666666666668,0.671875,0.7924528301886793,0.5740740740740741,0.8461538461538461,0.6521739130434783,1.0,0.625,0.6739130434782609,0.796875,0.7543859649122807,0.8571428571428571,0.8333333333333334,0.8297872340425532,0.7049180327868853,0.84,0.765625,0.9090909090909092
0,0.8,0.7432432432432432,0.88,0.65625,0.5660377358490566,0.6481481481481481,0.9423076923076924,0.7681159420289855,0.84,0.9464285714285714,0.6956521739130435,0.859375,0.5087719298245614,0.8412698412698413,0.95,0.8297872340425532,0.8032786885245902,0.8666666666666667,0.734375,0.8181818181818182
0,0.8133333333333334,0.8783783783783784,0.8666666666666667,0.765625,0.7358490566037735,0.8333333333333334,0.8076923076923077,0.9130434782608696,0.52,0.8035714285714286,0.8260869565217391,0.9375,0.7894736842105263,0.7777777777777778,0.7333333333333333,0.8297872340425532,0.8360655737704918,0.8666666666666667,0.78125,0.3409090909090909
0,0.9466666666666668,0.7837837837837838,0.9733333333333334,0.703125,0.7169811320754716,0.8888888888888888,0.8269230769230769,0.855072463768116,0.72,0.7142857142857143,0.8260869565217391,0.90625,0.7719298245614035,0.8253968253968254,0.7666666666666667,0.8085106382978723,0.7868852459016393,0.8666666666666667,0.734375,0.5681818181818182
0,0.9466666666666668,0.8648648648648649,0.88,0.796875,0.8301886792452831,0.7407407407407407,0.903846153846154,0.8695652173913043,0.68,0.7142857142857143,0.5652173913043478,0.90625,0.6666666666666666,0.8095238095238095,0.75,0.8936170212765957,0.8524590163934426,0.9066666666666666,0.828125,0.6363636363636364
0,0.8266666666666667,0.8108108108108109,0.9066666666666666,0.625,0.7924528301886793,0.7407407407407407,0.9230769230769232,0.7826086956521741,0.74,0.7857142857142857,0.8260869565217391,0.828125,0.8947368421052632,0.8412698412698413,0.8333333333333334,0.9361702127659576,0.7213114754098361,0.8666666666666667,0.640625,0.7045454545454546
0,0.84,0.9054054054054054,0.88,0.71875,0.8301886792452831,0.8703703703703703,0.8653846153846154,0.927536231884058,0.76,0.6071428571428571,0.7826086956521741,0.84375,0.7192982456140351,0.7936507936507936,0.6666666666666666,0.9361702127659576,0.7704918032786885,0.88,0.703125,0.8409090909090909
0,0.8266666666666667,0.7567567567567568,0.88,0.6875,0.7924528301886793,0.7222222222222222,0.7692307692307693,0.7681159420289855,0.88,0.875,0.8695652173913043,0.84375,0.7192982456140351,0.9047619047619048,1.0,0.7659574468085106,0.8032786885245902,0.8933333333333333,0.765625,0.9545454545454546
0,0.8933333333333333,0.9594594594594594,0.8,0.703125,0.9056603773584906,0.7777777777777778,0.8846153846153846,0.7826086956521741,0.76,0.6071428571428571,0.7826086956521741,0.796875,0.8947368421052632,0.8095238095238095,0.7166666666666667,0.9361702127659576,0.459016393442623,0.9066666666666666,0.8125,0.7954545454545454
0,0.88,0.7702702702702703,0.7733333333333333,0.671875,0.6981132075471698,0.8703703703703703,0.7115384615384616,0.855072463768116,0.66,0.75,0.7608695652173914,0.703125,0.6491228070175439,0.7777777777777778,0.7166666666666667,0.6382978723404256,0.9016393442622952,0.7866666666666666,0.78125,0.6818181818181818
0,0.7733333333333333,0.8243243243243243,0.9466666666666668,0.734375,0.8301886792452831,0.7222222222222222,0.7692307692307693,0.7826086956521741,0.88,0.8392857142857143,0.8260869565217391,0.78125,0.7894736842105263,0.8571428571428571,0.7833333333333333,0.851063829787234,0.7213114754098361,0.92,0.75,0.7272727272727273
0,0.7866666666666666,0.8378378378378378,0.9866666666666668,0.59375,0.8301886792452831,0.7777777777777778,0.8846153846153846,0.7391304347826086,0.72,0.625,0.7173913043478259,0.8125,0.912280701754386,0.7936507936507936,0.5333333333333333,0.8723404255319149,0.7213114754098361,0.8933333333333333,0.765625,0.8181818181818182
0,0.7333333333333333,0.8648648648648649,0.88,0.640625,0.8113207547169812,0.7592592592592593,0.7884615384615384,0.8405797101449275,0.8,0.8392857142857143,0.8913043478260869,0.828125,0.8596491228070176,0.7936507936507936,0.8333333333333334,0.8085106382978723,0.7704918032786885,0.8666666666666667,0.625,0.75
0,0.8933333333333333,0.7837837837837838,0.96,0.703125,0.8867924528301887,0.8148148148148148,0.903846153846154,0.8260869565217391,0.92,0.6071428571428571,0.8043478260869565,0.78125,0.9298245614035088,0.8412698412698413,0.8166666666666667,0.8723404255319149,0.8524590163934426,0.88,0.671875,0.8409090909090909
0,0.7866666666666666,0.7432432432432432,0.8666666666666667,0.71875,0.7547169811320755,0.6666666666666666,0.8846153846153846,0.7681159420289855,0.76,0.8035714285714286,0.8043478260869565,0.84375,0.7543859649122807,0.9206349206349206,0.9,0.8297872340425532,0.7540983606557377,0.88,0.765625,0.7727272727272727
0,0.7333333333333333,0.9864864864864864,0.8266666666666667,0.671875,0.7547169811320755,0.9629629629629628,0.8269230769230769,0.9130434782608696,0.74,0.7142857142857143,0.7608695652173914,0.796875,0.7719298245614035,0.7936507936507936,0.6,0.7446808510638298,0.7377049180327869,0.8,0.59375,0.6590909090909091
0,0.96,0.8783783783783784,0.92,0.8125,0.6037735849056604,0.8333333333333334,0.75,0.8985507246376812,0.82,0.7142857142857143,0.7608695652173914,0.796875,0.6140350877192983,0.7936507936507936,0.7166666666666667,0.7021276595744681,0.918032786885246,0.8933333333333333,0.78125,0.7954545454545454
0,0.64,0.5675675675675675,0.92,0.765625,0.5283018867924528,0.7407407407407407,0.75,0.8115942028985508,0.76,0.7857142857142857,0.8043478260869565,0.875,0.8070175438596491,0.8571428571428571,0.7333333333333333,0.7872340425531915,0.4262295081967213,0.9333333333333332,0.78125,0.7727272727272727
0,0.8,0.7702702702702703,0.84,0.6875,0.7735849056603774,0.8888888888888888,0.8076923076923077,0.8695652173913043,0.64,0.7142857142857143,0.6956521739130435,0.8125,0.6666666666666666,0.8253968253968254,0.55,0.7659574468085106,0.7868852459016393,0.88,0.796875,0.7045454545454546
